order_id,partner_id,promised_sla_minutes,actual_fulfillment_minutes,is_late
6160858824,DP0038,45.0,44.0,0.0
6161357699,DP0019,65.0,58.5,0.0
6154853718,DP0041,55.0,27.3,0.0
6163571277,DP0043,50.0,22.1,0.0
6156651018,DP0008,70.0,65.5,0.0
6160765669,DP0006,65.0,54.9,0.0
6154149121,DP0019,55.0,35.4,0.0
6157876412,DP0041,55.0,38.0,0.0
6159119301,DP0041,90.0,62.1,0.0
6159327536,DP0006,55.0,31.5,0.0
6161282941,DP0043,55.0,33.5,0.0
6157420311,DP0041,65.0,56.3,0.0
6161000508,DP0003,65.0,41.3,0.0
6161811306,DP0041,50.0,31.8,0.0
6161316114,DP0041,60.0,33.2,0.0
6161374321,DP0030,55.0,36.7,0.0
6161404529,DP0005,45.0,41.9,0.0
6116926909,DP0005,55.0,43.8,0.0
6160047379,DP0007,85.0,56.1,0.0
6142218831,DP0043,65.0,52.4,0.0
6154816966,DP0043,50.0,35.5,0.0
6158097723,DP0008,65.0,46.1,0.0
6150413153,DP0015,85.0,45.3,0.0
6150136047,DP0009,65.0,35.1,0.0
6159301692,DP0012,50.0,25.5,0.0
6160273960,DP0043,50.0,24.3,0.0
6160437235,DP0025,55.0,28.3,0.0
6156324403,DP0021,55.0,36.7,0.0
6155942730,DP0015,45.0,30.7,0.0
6159784422,DP0041,55.0,24.1,0.0
6143127917,DP0031,60.0,30.2,0.0
6159662294,DP0041,50.0,45.9,0.0
6158183791,DP0015,75.0,69.9,0.0
6152210972,DP0041,45.0,26.6,0.0
6155510355,DP0041,40.0,20.4,0.0
6158202468,DP0007,65.0,42.6,0.0
6158030420,DP0037,50.0,39.3,0.0
6150530160,DP0043,65.0,55.0,0.0
6159247113,DP0043,60.0,35.5,0.0
6158784179,DP0041,60.0,38.9,0.0
6156717316,DP0041,60.0,57.7,0.0
6154538126,DP0043,55.0,43.3,0.0
6154988034,DP0041,40.0,28.2,0.0
6157843767,DP0005,45.0,25.1,0.0
6159460572,DP0043,65.0,35.9,0.0
6157130683,DP0018,50.0,43.2,0.0
6151118233,DP0041,50.0,50.6,1.0
6159040669,DP0009,50.0,45.9,0.0
6157559503,DP0005,50.0,71.4,1.0
6158830583,DP0021,45.0,21.0,0.0
6149051350,DP0041,90.0,85.9,0.0
6153001073,,,,
6152129400,DP0015,50.0,26.5,0.0
6156211599,DP0015,50.0,26.5,0.0
6158502923,DP0041,40.0,26.3,0.0
6158120379,DP0048,40.0,41.1,1.0
6155506197,DP0041,40.0,21.6,0.0
6157889609,DP0041,65.0,69.2,1.0
6153562449,DP0043,65.0,50.5,0.0
6159283828,DP0041,55.0,41.0,0.0
6151440278,DP0012,45.0,22.9,0.0
6157702653,DP0020,50.0,34.5,0.0
6147705170,DP0021,60.0,52.3,0.0
6154139062,DP0033,70.0,39.2,0.0
6135517401,DP0038,45.0,28.2,0.0
6158731942,DP0041,50.0,47.3,0.0
6158977933,DP0027,55.0,45.0,0.0
6157409175,DP0041,50.0,30.3,0.0
6155304878,DP0041,85.0,59.4,0.0
6158607210,DP0030,90.0,57.6,0.0
6149367369,DP0043,55.0,35.1,0.0
6157819273,DP0041,45.0,28.8,0.0
6153361337,DP0019,55.0,47.3,0.0
6155554755,DP0041,60.0,39.3,0.0
6153019576,DP0041,50.0,25.8,0.0
6158410138,DP0041,45.0,16.6,0.0
6150215890,DP0041,55.0,27.3,0.0
6153387658,DP0041,50.0,28.2,0.0
6156284244,DP0041,40.0,23.5,0.0
6158253858,DP0006,45.0,26.2,0.0
6155463346,DP0026,65.0,41.2,0.0
6157981028,DP0005,50.0,30.1,0.0
6154762589,DP0041,65.0,40.7,0.0
6156373628,DP0019,50.0,26.2,0.0
6156933374,DP0043,55.0,35.6,0.0
6151885564,DP0041,55.0,43.1,0.0
6156991841,DP0041,55.0,38.6,0.0
6153107628,DP0048,55.0,52.2,0.0
6157464456,DP0043,50.0,31.8,0.0
6154234985,DP0043,50.0,36.4,0.0
6156008255,DP0036,50.0,25.8,0.0
6154385034,DP0041,40.0,29.2,0.0
6151715537,DP0019,65.0,36.8,0.0
6150002514,DP0014,55.0,41.0,0.0
6148810807,DP0041,50.0,37.7,0.0
6148734051,DP0041,70.0,33.3,0.0
6150984748,DP0026,55.0,38.9,0.0
6157274012,DP0041,55.0,49.1,0.0
6156796178,DP0043,60.0,43.2,0.0
6156626218,DP0041,60.0,48.9,0.0
6155121271,DP0041,45.0,35.7,0.0
6156960958,DP0041,60.0,33.9,0.0
6152389874,DP0049,65.0,41.5,0.0
6151841178,DP0041,45.0,27.1,0.0
6156208665,DP0041,55.0,39.8,0.0
6155761099,DP0047,65.0,43.8,0.0
6150382280,DP0045,50.0,35.5,0.0
6154234994,DP0008,50.0,37.5,0.0
6151001017,DP0035,65.0,32.5,0.0
6152609932,DP0024,40.0,32.4,0.0
6153838131,DP0005,50.0,28.5,0.0
6146067432,DP0041,40.0,42.2,1.0
6145664475,DP0041,50.0,40.1,0.0
6150009171,DP0043,65.0,47.1,0.0
6152362218,DP0008,45.0,40.5,0.0
6148280541,DP0043,75.0,61.2,0.0
6153085673,DP0041,55.0,34.5,0.0
6150003009,DP0041,50.0,42.0,0.0
6152157124,DP0043,65.0,48.4,0.0
6151576246,DP0041,60.0,43.6,0.0
6149989544,DP0026,55.0,22.6,0.0
6151503349,DP0041,65.0,34.1,0.0
6151857253,DP0028,40.0,25.7,0.0
6150313357,DP0005,60.0,32.5,0.0
6147134816,DP0042,50.0,27.7,0.0
6148975344,DP0027,50.0,46.2,0.0
6151921371,DP0041,40.0,28.1,0.0
6150862881,DP0028,85.0,68.0,0.0
6139276970,DP0043,40.0,22.9,0.0
6145029688,DP0015,60.0,38.2,0.0
6145515643,DP0048,50.0,47.6,0.0
6149170811,DP0041,45.0,24.6,0.0
6149804544,,,,
6136926473,DP0041,55.0,37.2,0.0
6149298141,DP0049,55.0,42.0,0.0
6140695020,DP0041,55.0,47.8,0.0
6148256247,DP0012,45.0,38.1,0.0
6150102906,DP0041,50.0,74.4,1.0
6148499432,DP0041,50.0,40.5,0.0
6150034246,DP0041,50.0,34.9,0.0
6148985556,DP0041,50.0,56.5,1.0
6149443339,DP0034,90.0,68.8,0.0
6147138093,DP0015,50.0,22.2,0.0
6148304949,DP0041,45.0,32.2,0.0
6148181140,DP0038,55.0,32.5,0.0
6145787781,DP0008,45.0,41.5,0.0
6131693661,DP0043,45.0,33.2,0.0
6145069906,DP0041,40.0,19.8,0.0
6140386019,DP0041,65.0,47.0,0.0
6148607901,DP0041,45.0,37.6,0.0
6142288860,DP0041,50.0,28.1,0.0
6141742311,DP0041,50.0,25.4,0.0
6147592132,DP0041,55.0,37.2,0.0
6146328575,DP0005,65.0,39.0,0.0
6144868371,DP0035,55.0,30.1,0.0
6144433386,DP0041,45.0,29.4,0.0
6146959848,DP0041,45.0,19.7,0.0
6146867326,DP0007,65.0,47.6,0.0
6147327612,DP0008,45.0,49.1,1.0
6146354103,DP0019,45.0,27.5,0.0
6146674053,DP0019,50.0,31.1,0.0
6145661764,DP0041,70.0,46.8,0.0
6146515099,DP0018,45.0,25.4,0.0
6145803940,DP0041,45.0,24.1,0.0
6144456656,DP0041,50.0,53.0,1.0
6142923963,DP0041,40.0,57.6,1.0
6138482449,DP0043,65.0,48.4,0.0
6145521453,DP0034,90.0,58.3,0.0
6138919661,DP0041,50.0,32.7,0.0
6136377713,DP0038,45.0,29.7,0.0
6144099558,DP0028,60.0,46.4,0.0
6143830176,DP0047,75.0,43.6,0.0
6144773131,DP0012,45.0,25.8,0.0
6142239387,DP0005,55.0,35.8,0.0
6141783380,DP0041,55.0,34.5,0.0
6137630539,DP0005,60.0,42.1,0.0
6143750861,DP0043,65.0,43.2,0.0
6140972196,DP0039,65.0,40.7,0.0
6141520327,DP0043,40.0,21.7,0.0
6130413070,DP0041,50.0,29.1,0.0
6142788045,DP0041,50.0,22.0,0.0
6143359764,DP0046,50.0,46.9,0.0
6144323375,DP0033,65.0,68.3,1.0
6143779718,DP0047,70.0,51.9,0.0
6143102415,DP0008,70.0,43.6,0.0
6142635782,DP0041,45.0,35.5,0.0
6139352118,DP0019,45.0,24.2,0.0
6142034944,DP0041,45.0,17.2,0.0
6127726598,DP0009,55.0,35.0,0.0
6135578111,DP0043,55.0,45.7,0.0
6139096338,DP0043,65.0,35.1,0.0
6142091832,DP0047,45.0,28.7,0.0
6142942007,DP0008,50.0,25.3,0.0
6117745852,DP0041,40.0,33.5,0.0
6140198228,DP0041,60.0,53.2,0.0
6135442028,DP0027,75.0,55.4,0.0
6139312152,DP0027,50.0,21.4,0.0
6136731426,DP0037,55.0,30.1,0.0
6142111594,DP0041,50.0,39.0,0.0
6138829998,DP0041,65.0,34.4,0.0
6139906104,DP0041,55.0,30.7,0.0
6140763362,DP0005,65.0,41.8,0.0
6134954975,DP0005,45.0,23.2,0.0
6169412678,,,,
6165256795,DP0048,50.0,39.3,0.0
6169891256,DP0002,50.0,37.8,0.0
6163152250,DP0006,65.0,48.2,0.0
6144988424,DP0021,65.0,49.6,0.0
6167422313,DP0041,45.0,43.7,0.0
6167471007,DP0047,55.0,41.6,0.0
6165927208,DP0041,65.0,50.0,0.0
6167213481,DP0041,85.0,57.2,0.0
6157389224,DP0041,50.0,44.8,0.0
6166129326,DP0005,50.0,69.2,1.0
6165081058,DP0047,55.0,40.7,0.0
6141560470,DP0041,55.0,35.3,0.0
6165129065,DP0041,60.0,55.6,0.0
6163416776,DP0041,65.0,49.4,0.0
6161671750,DP0041,40.0,25.2,0.0
6163450126,DP0041,55.0,28.8,0.0
6158056528,DP0048,60.0,47.6,0.0
6129464316,DP0043,40.0,28.3,0.0
6161630844,DP0041,50.0,40.3,0.0
6159051534,DP0041,50.0,44.3,0.0
6161268518,DP0005,85.0,74.5,0.0
6161592024,DP0041,65.0,49.1,0.0
6162124163,DP0005,45.0,54.9,1.0
6148664220,DP0041,55.0,46.7,0.0
6160396218,DP0050,55.0,49.8,0.0
6161246519,DP0041,50.0,43.6,0.0
6161421357,DP0041,60.0,47.7,0.0
6157984368,DP0021,50.0,51.2,1.0
6159595422,DP0007,40.0,43.1,1.0
6159634231,DP0041,50.0,36.9,0.0
6158929672,DP0014,50.0,38.2,0.0
6159201059,DP0007,50.0,55.7,1.0
6153588315,DP0038,50.0,39.5,0.0
6159374016,DP0041,45.0,34.7,0.0
6156457717,DP0041,50.0,31.4,0.0
6158915195,DP0005,55.0,46.8,0.0
6141175929,DP0041,65.0,45.0,0.0
6159004163,DP0041,55.0,46.9,0.0
6159112303,DP0041,65.0,46.5,0.0
6157510535,DP0041,55.0,41.0,0.0
6157125657,DP0028,50.0,50.6,1.0
6144768466,DP0041,50.0,42.4,0.0
6145536525,DP0041,60.0,53.7,0.0
6152306637,DP0043,50.0,40.9,0.0
6145896062,DP0041,55.0,41.9,0.0
6157113220,DP0039,50.0,44.8,0.0
6158494972,DP0034,55.0,41.7,0.0
6156063629,DP0041,50.0,37.8,0.0
6151505016,DP0041,50.0,49.3,0.0
6158542307,DP0041,75.0,100.5,1.0
6152768390,DP0041,65.0,51.5,0.0
6158238823,DP0041,45.0,51.4,1.0
6154044782,DP0041,55.0,48.1,0.0
6152906079,DP0038,60.0,43.4,0.0
6155762768,DP0043,50.0,49.7,0.0
6156586190,DP0038,55.0,47.6,0.0
6157163618,DP0041,45.0,44.2,0.0
6156847145,DP0049,50.0,48.0,0.0
6156742238,DP0001,45.0,44.9,0.0
6156178189,DP0012,70.0,50.5,0.0
6150083924,DP0032,75.0,60.1,0.0
6153824943,DP0043,60.0,49.4,0.0
6156297363,DP0005,55.0,58.3,1.0
6157290687,DP0002,55.0,51.1,0.0
6150962489,DP0005,65.0,59.3,0.0
6155284382,DP0005,65.0,47.2,0.0
6144425000,DP0005,45.0,29.4,0.0
6147212314,DP0041,55.0,34.1,0.0
6156565224,DP0041,55.0,38.3,0.0
6155784850,DP0019,50.0,36.1,0.0
6151254242,DP0034,65.0,66.1,1.0
6148018881,DP0006,60.0,51.3,0.0
6155808461,DP0026,40.0,40.8,1.0
6153073028,DP0041,60.0,66.1,1.0
6147347436,DP0041,60.0,48.3,0.0
6148828600,DP0002,50.0,48.0,0.0
6151237410,,,,
6154836423,DP0020,70.0,91.6,1.0
6138486370,DP0043,55.0,72.0,1.0
6155785935,DP0041,55.0,114.1,1.0
6154353342,DP0041,45.0,25.2,0.0
6153206002,DP0019,55.0,41.8,0.0
6155238797,DP0043,50.0,41.6,0.0
6130393740,DP0005,40.0,36.1,0.0
6151866808,DP0007,45.0,26.7,0.0
6149691499,DP0033,50.0,50.5,1.0
6140038482,DP0008,45.0,29.5,0.0
6145841051,DP0047,45.0,51.4,1.0
6146530247,DP0041,55.0,63.4,1.0
6148095258,DP0019,45.0,44.3,0.0
6149950177,DP0041,55.0,27.0,0.0
6148122985,DP0049,60.0,46.7,0.0
6148538274,DP0043,65.0,49.1,0.0
6149741531,DP0041,55.0,33.6,0.0
6149330523,DP0043,65.0,59.3,0.0
6136829571,DP0049,50.0,41.0,0.0
6147850010,DP0041,55.0,65.6,1.0
6141731187,DP0005,55.0,52.0,0.0
6144953249,DP0034,55.0,35.7,0.0
6145276713,DP0043,50.0,45.6,0.0
6146569813,DP0015,85.0,62.7,0.0
6139627209,DP0042,40.0,27.6,0.0
6147233556,DP0007,70.0,52.2,0.0
6145268388,DP0005,65.0,53.6,0.0
6143762267,DP0032,50.0,29.5,0.0
6147278398,DP0005,75.0,60.1,0.0
6145794131,DP0047,50.0,44.1,0.0
6130614779,DP0041,45.0,35.4,0.0
6140815834,DP0041,50.0,35.6,0.0
6146470153,DP0041,75.0,46.6,0.0
6146712441,DP0015,55.0,34.1,0.0
6142209572,DP0041,50.0,48.2,0.0
6143396377,DP0041,45.0,30.8,0.0
6133768932,DP0041,50.0,34.5,0.0
6135456760,DP0019,60.0,51.8,0.0
6141722287,DP0041,45.0,33.6,0.0
6143353268,DP0041,60.0,45.3,0.0
6141489751,DP0050,65.0,49.9,0.0
6142807671,DP0043,65.0,56.3,0.0
6128781913,DP0041,95.0,72.1,0.0
6164933438,DP0041,65.0,53.8,0.0
6168460547,DP0041,40.0,23.5,0.0
6163390947,DP0005,60.0,58.7,0.0
6168054575,DP0043,50.0,23.9,0.0
6166042191,DP0043,50.0,33.8,0.0
6166572654,DP0041,50.0,47.3,0.0
6162531285,DP0033,45.0,20.7,0.0
6156424505,DP0019,60.0,42.1,0.0
6161955169,DP0041,50.0,29.9,0.0
6150365221,DP0005,60.0,57.5,0.0
6152039815,DP0043,55.0,66.6,1.0
6155894512,DP0005,40.0,35.5,0.0
6154635977,DP0024,45.0,50.3,1.0
6156213299,DP0043,50.0,48.1,0.0
6144967319,DP0041,50.0,48.6,0.0
6147746951,DP0019,50.0,34.0,0.0
6152262122,DP0019,45.0,24.6,0.0
6152229861,DP0002,55.0,44.9,0.0
6127509959,DP0041,55.0,62.6,1.0
6150410081,DP0005,50.0,36.9,0.0
6146842240,DP0041,50.0,38.2,0.0
6151354140,DP0047,50.0,30.2,0.0
6150996658,DP0007,50.0,38.8,0.0
6149442844,DP0043,55.0,42.3,0.0
6150473400,DP0049,45.0,34.5,0.0
6150828992,DP0005,55.0,49.2,0.0
6149635152,DP0043,60.0,52.5,0.0
6143375895,DP0041,50.0,40.8,0.0
6150109902,DP0043,40.0,29.2,0.0
6146748184,DP0041,50.0,26.5,0.0
6148958389,DP0041,65.0,86.3,1.0
6145052165,DP0041,55.0,51.8,0.0
6148322817,DP0043,50.0,44.9,0.0
6135844564,DP0041,65.0,50.4,0.0
6135720678,DP0041,50.0,32.0,0.0
6147538498,DP0043,65.0,35.2,0.0
6145538309,DP0017,45.0,38.4,0.0
6142969913,DP0008,50.0,52.2,1.0
6146088816,DP0009,40.0,29.3,0.0
6141484544,DP0026,40.0,25.7,0.0
6144523335,DP0016,45.0,30.7,0.0
6143711389,DP0043,65.0,40.5,0.0
6152134405,DP0007,40.0,27.1,0.0
6156460123,,,,
6146949553,DP0013,45.0,42.0,0.0
6170308182,DP0043,55.0,32.5,0.0
6169285766,DP0047,40.0,27.0,0.0
6163227290,DP0041,45.0,24.3,0.0
6168940043,DP0043,40.0,20.2,0.0
6156674289,DP0002,40.0,21.6,0.0
6169919108,DP0041,50.0,30.5,0.0
6167097169,DP0015,50.0,31.8,0.0
6166342445,DP0043,90.0,71.4,0.0
6169204886,DP0001,50.0,31.9,0.0
6168635070,DP0041,40.0,24.4,0.0
6164800078,DP0041,40.0,26.1,0.0
6167460343,DP0019,40.0,38.1,0.0
6167178643,DP0014,50.0,43.5,0.0
6164998351,DP0005,75.0,44.7,0.0
6162660034,DP0024,40.0,33.1,0.0
6164536266,DP0041,50.0,32.3,0.0
6155722197,DP0007,50.0,39.9,0.0
6163728161,DP0030,55.0,49.1,0.0
6165511035,DP0002,40.0,38.1,0.0
6164845491,DP0041,65.0,42.1,0.0
6153066731,DP0008,40.0,24.6,0.0
6148197862,DP0019,55.0,43.0,0.0
6159370061,DP0003,55.0,38.0,0.0
6163973797,DP0038,40.0,42.6,1.0
6163809129,DP0043,55.0,32.6,0.0
6155425192,DP0033,50.0,38.6,0.0
6151253709,DP0012,40.0,22.2,0.0
6164099713,DP0041,55.0,33.9,0.0
6161718426,DP0041,55.0,33.6,0.0
6157354106,DP0010,50.0,30.7,0.0
6161695630,DP0041,40.0,26.2,0.0
6151653057,DP0046,45.0,54.1,1.0
6158222795,DP0009,50.0,43.5,0.0
6156672538,DP0041,55.0,51.4,0.0
6162072537,DP0041,55.0,41.4,0.0
6160847434,DP0041,40.0,27.6,0.0
6161246496,DP0005,50.0,30.8,0.0
6161461466,DP0005,55.0,39.4,0.0
6152951072,DP0043,40.0,20.4,0.0
6160918696,DP0049,50.0,35.6,0.0
6158836631,DP0041,40.0,23.0,0.0
6161372784,DP0039,50.0,31.3,0.0
6150261728,DP0041,55.0,46.5,0.0
6159357348,DP0041,55.0,42.6,0.0
6159434441,DP0032,40.0,34.0,0.0
6159038191,DP0005,45.0,33.9,0.0
6158438595,DP0041,40.0,31.9,0.0
6159283976,DP0029,40.0,32.0,0.0
6159900082,DP0041,40.0,32.1,0.0
6151134793,DP0019,50.0,35.1,0.0
6157947443,DP0001,40.0,25.3,0.0
6159207891,DP0009,40.0,22.9,0.0
6158051520,DP0041,45.0,22.2,0.0
6158615531,DP0045,50.0,27.6,0.0
6158385225,DP0006,45.0,29.0,0.0
6155126529,DP0043,40.0,18.7,0.0
6156108644,DP0041,40.0,15.5,0.0
6158131322,DP0041,45.0,21.1,0.0
6154775151,DP0020,45.0,22.1,0.0
6151218062,DP0043,55.0,31.0,0.0
6154710971,DP0041,50.0,22.9,0.0
6157073349,DP0015,55.0,40.4,0.0
6151799255,DP0008,40.0,24.7,0.0
6147470264,DP0043,40.0,25.5,0.0
6149647931,DP0047,40.0,25.4,0.0
6156938479,DP0005,40.0,20.2,0.0
6156635652,DP0041,40.0,20.1,0.0
6152409930,DP0043,40.0,20.4,0.0
6154449177,DP0043,50.0,30.5,0.0
6156336406,DP0047,70.0,38.6,0.0
6150161583,DP0041,55.0,32.5,0.0
6153257490,DP0039,50.0,29.5,0.0
6155819631,DP0021,45.0,23.6,0.0
6156431302,DP0023,45.0,17.3,0.0
6148647544,DP0041,65.0,41.6,0.0
6149472676,DP0041,40.0,21.4,0.0
6148324321,DP0015,45.0,38.4,0.0
6149805846,DP0043,45.0,36.9,0.0
6156476283,DP0041,45.0,27.9,0.0
6156526887,DP0041,45.0,34.1,0.0
6156712011,DP0041,45.0,34.5,0.0
6156707518,DP0041,50.0,41.9,0.0
6153009554,DP0009,45.0,35.4,0.0
6154348233,DP0015,55.0,54.0,0.0
6154967509,DP0005,50.0,26.7,0.0
6154988458,DP0008,75.0,48.3,0.0
6153512757,DP0040,55.0,45.3,0.0
6154378250,DP0041,55.0,33.3,0.0
6154859579,DP0003,55.0,29.3,0.0
6152830219,DP0041,40.0,27.8,0.0
6154241382,DP0019,40.0,46.4,1.0
6148809484,DP0043,45.0,28.4,0.0
6154079532,DP0048,40.0,48.8,1.0
6146379293,DP0012,45.0,33.6,0.0
6151353772,DP0041,50.0,37.2,0.0
6145150054,DP0001,45.0,26.4,0.0
6152222829,DP0041,45.0,33.6,0.0
6149463775,DP0041,50.0,34.4,0.0
6136233017,DP0018,40.0,20.5,0.0
6152360680,DP0041,40.0,24.1,0.0
6149328487,DP0015,55.0,39.1,0.0
6150303834,DP0009,50.0,31.6,0.0
6149979575,DP0041,50.0,37.9,0.0
6146981646,DP0024,50.0,37.4,0.0
6124094196,DP0041,40.0,25.4,0.0
6148966709,DP0038,40.0,41.8,1.0
6140458090,DP0049,40.0,31.0,0.0
6148674541,DP0008,40.0,24.3,0.0
6148636645,DP0041,55.0,33.9,0.0
6145832916,DP0041,50.0,31.4,0.0
6148290969,DP0033,50.0,40.4,0.0
6148753597,DP0048,55.0,54.2,0.0
6142570833,DP0041,50.0,29.7,0.0
6149581007,DP0041,45.0,30.7,0.0
6146179179,DP0041,50.0,41.7,0.0
6138896835,DP0047,50.0,44.1,0.0
6148327471,DP0043,50.0,30.2,0.0
6147490470,DP0041,85.0,55.8,0.0
6144384297,DP0041,50.0,30.4,0.0
6145335486,DP0008,50.0,34.0,0.0
6148967715,DP0006,55.0,35.4,0.0
6142080099,DP0041,40.0,32.7,0.0
6149008599,DP0003,50.0,32.3,0.0
6147423523,DP0041,65.0,47.3,0.0
6142778483,DP0015,40.0,45.0,1.0
6147242462,DP0027,55.0,34.7,0.0
6142934034,DP0041,45.0,30.3,0.0
6145807716,DP0044,50.0,32.1,0.0
6138384047,DP0005,45.0,30.6,0.0
6143083216,DP0041,55.0,37.6,0.0
6144024574,DP0043,50.0,31.3,0.0
6140282306,DP0005,45.0,20.5,0.0
6121426551,DP0041,50.0,34.2,0.0
6138813702,DP0028,45.0,40.4,0.0
6138409215,DP0023,50.0,37.6,0.0
6140569311,DP0048,55.0,65.0,1.0
6142270452,DP0015,55.0,32.5,0.0
6139217739,DP0041,65.0,55.5,0.0
6137698882,DP0041,40.0,27.1,0.0
6143913035,DP0005,45.0,25.4,0.0
6144606839,DP0041,50.0,30.5,0.0
6139696668,DP0047,80.0,44.0,0.0
6142827959,DP0008,40.0,18.2,0.0
6144428089,DP0043,50.0,21.3,0.0
6129239557,DP0041,55.0,34.9,0.0
6141030392,DP0041,55.0,39.5,0.0
6143164180,DP0041,50.0,25.6,0.0
6142797781,DP0020,75.0,49.3,0.0
6141037375,DP0043,40.0,19.3,0.0
6143656673,DP0046,55.0,48.5,0.0
6142790214,DP0041,55.0,52.5,0.0
6126307677,DP0041,70.0,51.0,0.0
6141187234,DP0041,50.0,31.3,0.0
6137126193,DP0041,90.0,76.9,0.0
6134963230,DP0041,55.0,45.7,0.0
6165659414,DP0041,50.0,42.5,0.0
6150499368,DP0041,65.0,63.3,0.0
6141713642,DP0041,75.0,83.8,1.0
6170526814,DP0041,55.0,32.3,0.0
6169971633,DP0005,50.0,24.3,0.0
6169069021,DP0009,45.0,26.4,0.0
6168687319,DP0039,65.0,43.9,0.0
6168292271,DP0041,45.0,38.1,0.0
6162036795,DP0041,50.0,33.2,0.0
6163045652,DP0041,45.0,29.1,0.0
6167170421,DP0041,65.0,47.4,0.0
6163308987,DP0041,60.0,39.9,0.0
6165879201,DP0024,50.0,41.5,0.0
6162986942,DP0041,60.0,34.0,0.0
6162765106,DP0041,45.0,39.0,0.0
6160186831,DP0043,40.0,30.0,0.0
6160981259,,,,
6161485474,DP0005,50.0,40.1,0.0
6161484289,DP0009,45.0,28.7,0.0
6160591952,DP0003,45.0,22.9,0.0
6146687253,DP0041,40.0,24.6,0.0
6158172712,DP0025,40.0,23.2,0.0
6148547348,DP0041,50.0,40.0,0.0
6156476532,DP0041,75.0,45.7,0.0
6143490173,DP0005,70.0,45.3,0.0
6155987512,DP0034,45.0,28.5,0.0
6149743654,DP0015,50.0,31.3,0.0
6152498469,DP0038,40.0,33.7,0.0
6156322950,DP0015,40.0,24.4,0.0
6157056833,DP0043,40.0,24.7,0.0
6154878070,DP0010,45.0,29.7,0.0
6158322944,DP0047,40.0,24.5,0.0
6157801295,DP0037,65.0,45.5,0.0
6154935863,DP0043,60.0,44.4,0.0
6154240778,DP0041,40.0,21.8,0.0
6156901431,DP0041,55.0,33.0,0.0
6153313672,DP0041,40.0,29.6,0.0
6156914044,DP0041,45.0,36.0,0.0
6156502704,DP0041,45.0,23.9,0.0
6152488916,DP0041,65.0,44.3,0.0
6155570275,DP0041,45.0,30.3,0.0
6153402137,DP0004,55.0,47.2,0.0
6149142625,DP0033,60.0,39.6,0.0
6142212551,DP0041,65.0,46.5,0.0
6151325180,DP0041,50.0,31.9,0.0
6120064321,DP0041,55.0,53.0,0.0
6143299726,,,,
6149821125,DP0050,60.0,60.9,1.0
6142768157,DP0019,65.0,41.9,0.0
6145134943,DP0028,60.0,36.9,0.0
6145643385,DP0032,40.0,18.9,0.0
6138161887,DP0041,65.0,41.8,0.0
6146462554,DP0043,60.0,40.0,0.0
6146184572,DP0015,55.0,60.5,1.0
6144147668,DP0041,50.0,37.3,0.0
6141848777,DP0035,50.0,28.6,0.0
6141588798,DP0041,55.0,41.5,0.0
6142429620,DP0041,45.0,28.2,0.0
6143166291,DP0029,45.0,29.4,0.0
6139495038,DP0041,65.0,41.5,0.0
6143281804,DP0037,50.0,33.7,0.0
6140292407,DP0005,45.0,51.4,1.0
6136280279,DP0039,55.0,37.4,0.0
6168428103,DP0006,40.0,26.8,0.0
6167842228,DP0035,60.0,40.9,0.0
6165896524,DP0041,40.0,22.2,0.0
6165956157,DP0041,50.0,53.4,1.0
6167332292,DP0041,50.0,32.6,0.0
6166743256,DP0006,40.0,26.7,0.0
6164391423,DP0041,60.0,42.6,0.0
6163404296,DP0021,55.0,42.9,0.0
6158264402,DP0034,90.0,98.3,1.0
6161583411,DP0043,40.0,30.7,0.0
6161856802,DP0002,50.0,56.2,1.0
6151782250,DP0041,55.0,41.3,0.0
6157235443,DP0041,50.0,38.1,0.0
6158356452,DP0033,50.0,39.4,0.0
6157519664,DP0016,50.0,25.0,0.0
6156819443,DP0015,40.0,21.3,0.0
6157757788,DP0043,60.0,40.2,0.0
6156671113,DP0039,40.0,26.6,0.0
6149843177,DP0025,50.0,38.1,0.0
6147338676,DP0039,75.0,51.6,0.0
6149256729,DP0041,40.0,32.7,0.0
6150030850,DP0008,55.0,32.9,0.0
6151024451,DP0039,65.0,52.6,0.0
6151958791,DP0041,45.0,36.5,0.0
6150701935,DP0046,40.0,44.0,1.0
6149665246,DP0019,40.0,37.1,0.0
6147191081,DP0028,55.0,45.6,0.0
6141558912,DP0031,45.0,36.3,0.0
6145766318,DP0041,45.0,38.1,0.0
6134590968,DP0028,50.0,37.6,0.0
6149821860,DP0041,40.0,66.3,1.0
6143494285,DP0041,55.0,57.4,1.0
6142692951,DP0041,50.0,35.5,0.0
6148274929,DP0039,40.0,28.4,0.0
6143616057,DP0043,40.0,37.4,0.0
6142753577,DP0041,40.0,33.5,0.0
6145348947,DP0041,45.0,53.4,1.0
6127082663,DP0005,50.0,68.9,1.0
6127685902,DP0049,40.0,34.3,0.0
6144092693,DP0008,40.0,43.0,1.0
6137596376,DP0015,55.0,30.9,0.0
6143590415,DP0005,60.0,34.7,0.0
6136593584,DP0041,45.0,39.3,0.0
6143768437,DP0015,50.0,53.9,1.0
6157873958,DP0012,70.0,66.7,0.0
6197033568,DP0005,55.0,42.0,0.0
6181962325,DP0006,50.0,39.8,0.0
6194768726,DP0041,65.0,45.3,0.0
6197158646,DP0041,55.0,31.0,0.0
6198045819,DP0033,55.0,39.5,0.0
6194853904,DP0041,40.0,23.8,0.0
