order_id,partner_id,promised_sla_minutes,actual_fulfillment_minutes,is_late
6573392627,DP0027,55.0,39.8,0.0
6573392628,DP0041,55.0,36.2,0.0
6573392629,DP0041,55.0,48.5,0.0
6573392630,DP0041,55.0,41.0,0.0
6573392631,DP0041,45.0,29.4,0.0
6573392632,DP0033,45.0,34.4,0.0
6573392633,DP0046,45.0,46.8,1.0
6573392634,DP0008,45.0,30.6,0.0
6573392635,DP0043,45.0,32.0,0.0
6573392636,DP0041,45.0,28.5,0.0
6573392637,DP0041,45.0,27.7,0.0
6573392638,DP0038,50.0,32.8,0.0
6573392639,DP0041,50.0,29.2,0.0
6573392640,DP0041,70.0,60.9,0.0
6573392641,DP0031,50.0,36.1,0.0
6573392642,DP0041,50.0,27.8,0.0
6573392643,DP0006,50.0,31.9,0.0
6573392644,DP0041,50.0,32.4,0.0
6573392645,DP0006,50.0,38.6,0.0
6573392646,DP0038,50.0,31.3,0.0
6573392647,DP0048,50.0,49.8,0.0
6573392648,DP0008,50.0,33.6,0.0
6573392649,DP0043,50.0,38.3,0.0
6573392650,DP0026,75.0,49.1,0.0
6573392651,DP0033,55.0,32.9,0.0
6573392652,DP0028,55.0,49.4,0.0
6573392653,DP0043,55.0,38.2,0.0
6573392654,DP0019,55.0,35.5,0.0
6573392655,DP0041,75.0,50.5,0.0
6573392656,DP0041,75.0,51.5,0.0
6573392657,DP0003,50.0,24.2,0.0
6573392658,DP0041,45.0,37.2,0.0
6573392659,DP0041,50.0,23.1,0.0
6573392660,DP0005,50.0,36.6,0.0
6573392661,DP0043,40.0,29.3,0.0
6573392662,DP0020,55.0,29.7,0.0
6573392663,DP0043,55.0,68.1,1.0
6573392664,DP0028,55.0,34.8,0.0
6573392665,DP0041,55.0,38.2,0.0
6573392666,DP0041,45.0,49.3,1.0
6573392667,DP0041,45.0,23.4,0.0
6573392668,DP0008,45.0,43.9,0.0
6573392669,DP0033,45.0,19.0,0.0
6573392670,DP0043,45.0,22.1,0.0
6573392671,DP0020,65.0,62.4,0.0
6573392672,DP0050,65.0,82.9,1.0
6573392673,DP0041,55.0,29.2,0.0
6573392674,DP0043,65.0,69.8,1.0
6573392675,DP0041,55.0,34.2,0.0
6573392676,DP0041,55.0,31.6,0.0
6573392677,DP0010,55.0,49.8,0.0
6573392678,DP0015,55.0,32.0,0.0
6573392679,DP0043,55.0,28.7,0.0
6573392680,DP0041,55.0,39.5,0.0
6573392681,DP0041,55.0,44.0,0.0
6573392682,DP0050,45.0,35.5,0.0
6573392683,DP0043,45.0,28.3,0.0
6573392684,DP0038,70.0,42.7,0.0
6573392685,DP0039,70.0,42.3,0.0
6573392686,DP0041,70.0,47.1,0.0
6573392687,DP0041,70.0,44.3,0.0
6573392688,DP0041,70.0,45.6,0.0
6573392689,DP0015,70.0,39.8,0.0
6573392690,DP0029,50.0,43.0,0.0
6573392691,DP0043,40.0,21.6,0.0
6573392692,DP0014,40.0,26.3,0.0
6573392693,DP0041,40.0,26.2,0.0
6573392694,DP0043,40.0,30.0,0.0
6573392695,DP0041,50.0,30.8,0.0
6573392696,DP0012,50.0,32.6,0.0
6573392697,DP0022,50.0,38.8,0.0
6573392698,DP0045,50.0,37.0,0.0
6573392699,DP0023,50.0,38.1,0.0
6573392700,DP0043,65.0,41.6,0.0
6573392701,DP0041,60.0,43.3,0.0
6573392702,DP0046,60.0,58.3,0.0
6573392703,DP0034,55.0,41.3,0.0
6573392704,DP0041,55.0,35.3,0.0
6573392705,DP0005,55.0,39.8,0.0
6573392706,DP0008,55.0,40.8,0.0
6573392707,DP0041,60.0,44.0,0.0
6573392708,DP0004,60.0,73.7,1.0
6573392709,DP0005,45.0,32.1,0.0
6573392710,DP0015,45.0,21.3,0.0
6573392711,DP0038,45.0,30.1,0.0
6573392712,DP0008,45.0,30.1,0.0
6573392713,DP0041,45.0,19.6,0.0
6573392714,DP0005,45.0,32.3,0.0
6573392715,DP0027,45.0,25.8,0.0
6573392716,DP0027,65.0,45.5,0.0
6573392717,DP0021,65.0,43.8,0.0
6573392718,DP0019,65.0,47.8,0.0
6573392719,DP0041,65.0,44.4,0.0
6573392720,DP0008,65.0,41.1,0.0
6573392721,DP0041,65.0,42.3,0.0
6573392722,DP0041,65.0,43.5,0.0
6573392723,DP0041,55.0,42.7,0.0
6573392724,DP0028,55.0,54.0,0.0
6573392725,DP0038,55.0,36.2,0.0
6573392726,DP0044,50.0,26.7,0.0
6573392727,DP0041,50.0,41.4,0.0
6573392728,DP0033,50.0,25.4,0.0
6573392729,DP0030,45.0,29.4,0.0
6573392730,DP0008,50.0,23.5,0.0
6573392731,DP0043,45.0,35.1,0.0
6573392732,DP0043,50.0,37.5,0.0
6573392733,DP0041,40.0,23.1,0.0
6573392734,DP0041,40.0,21.0,0.0
6573392735,DP0041,40.0,20.0,0.0
6573392736,DP0043,40.0,23.8,0.0
6573392737,DP0041,40.0,53.7,1.0
6573392738,DP0044,40.0,52.0,1.0
6573392739,DP0041,40.0,24.2,0.0
6573392740,DP0008,50.0,35.2,0.0
6573392741,DP0041,50.0,35.6,0.0
6573392742,DP0041,50.0,28.2,0.0
6573392743,DP0050,50.0,46.5,0.0
6573392744,DP0026,40.0,23.1,0.0
6573392745,DP0016,40.0,35.9,0.0
6573392746,DP0041,40.0,25.6,0.0
6573392747,DP0003,40.0,36.8,0.0
6573392748,DP0005,55.0,41.8,0.0
6573392749,DP0041,65.0,41.9,0.0
6573392750,DP0043,65.0,44.3,0.0
6573392751,DP0043,65.0,39.6,0.0
6573392752,DP0041,65.0,43.1,0.0
6573392753,DP0043,65.0,50.0,0.0
6573392754,DP0047,65.0,35.8,0.0
6573392755,DP0041,65.0,46.5,0.0
6573392756,DP0041,40.0,27.7,0.0
6573392757,DP0043,40.0,24.5,0.0
6573392758,DP0041,40.0,32.1,0.0
6573392759,DP0043,40.0,30.0,0.0
6573392760,DP0041,40.0,22.7,0.0
6573392761,DP0024,40.0,22.7,0.0
6573392762,DP0033,40.0,20.5,0.0
6573392763,DP0015,40.0,22.6,0.0
6573392764,DP0002,40.0,14.6,0.0
6573392765,DP0002,45.0,20.7,0.0
6573392766,DP0042,45.0,30.2,0.0
6573392767,DP0026,40.0,19.2,0.0
6573392768,DP0041,50.0,30.0,0.0
6573392769,DP0041,40.0,64.2,1.0
6573392770,DP0038,40.0,23.3,0.0
6573392771,DP0019,55.0,52.6,0.0
6573392772,DP0038,50.0,43.5,0.0
6573392773,DP0041,50.0,38.9,0.0
6573392774,DP0043,50.0,47.2,0.0
6573392775,DP0019,50.0,39.3,0.0
6573392776,DP0005,50.0,41.4,0.0
6573392777,DP0049,50.0,39.7,0.0
6573392778,DP0041,50.0,37.9,0.0
6573392779,DP0041,45.0,40.5,0.0
6573392780,DP0003,45.0,40.7,0.0
6573392781,DP0041,45.0,37.3,0.0
6573392782,DP0005,45.0,38.5,0.0
6573392783,DP0032,45.0,35.6,0.0
6573392784,DP0041,45.0,43.1,0.0
6573392785,DP0029,50.0,61.3,1.0
6573392786,DP0021,50.0,56.9,1.0
6573392787,DP0043,50.0,51.5,1.0
6573392788,DP0019,50.0,51.3,1.0
6573392789,DP0015,45.0,33.3,0.0
6573392790,DP0048,45.0,43.4,0.0
6573392791,DP0037,45.0,27.4,0.0
6573392792,DP0041,45.0,28.4,0.0
6573392793,DP0043,45.0,29.3,0.0
6573392794,DP0041,50.0,24.9,0.0
6573392795,DP0038,50.0,28.5,0.0
6573392796,DP0043,50.0,36.4,0.0
6573392797,DP0041,50.0,24.0,0.0
6573392798,DP0043,50.0,31.0,0.0
6573392799,DP0041,50.0,30.7,0.0
6573392800,DP0041,40.0,26.3,0.0
6573392801,DP0043,40.0,28.7,0.0
6573392802,DP0015,40.0,31.1,0.0
6573392803,DP0041,40.0,23.6,0.0
6573392804,DP0039,40.0,31.2,0.0
6573392805,DP0019,40.0,25.6,0.0
6573392806,DP0041,40.0,27.5,0.0
6573392807,DP0038,50.0,29.4,0.0
6573392808,DP0041,50.0,43.8,0.0
6573392809,DP0021,50.0,38.3,0.0
6573392810,DP0041,50.0,33.8,0.0
6573392811,DP0041,50.0,38.4,0.0
6573392812,DP0005,50.0,39.2,0.0
6573392813,DP0009,50.0,57.2,1.0
6573392814,DP0019,40.0,25.7,0.0
6573392815,DP0041,40.0,22.4,0.0
6573392816,DP0043,40.0,28.6,0.0
6573392817,DP0043,40.0,29.5,0.0
6573392818,DP0033,40.0,27.9,0.0
6573392819,DP0015,40.0,31.3,0.0
6573392820,DP0043,55.0,41.4,0.0
6573392821,DP0041,40.0,46.2,1.0
6573392822,DP0021,40.0,43.6,1.0
6573392823,DP0006,40.0,47.6,1.0
6573392824,DP0041,40.0,40.8,1.0
6573392825,DP0041,40.0,51.5,1.0
6573392826,DP0047,40.0,27.7,0.0
6573392827,DP0041,40.0,30.5,0.0
6573392828,DP0035,40.0,38.8,0.0
6573392829,DP0005,40.0,31.0,0.0
6573392830,DP0041,40.0,38.2,0.0
6573392831,DP0021,40.0,30.9,0.0
6573392832,DP0041,40.0,38.4,0.0
6573392833,DP0041,75.0,67.0,0.0
6573392834,DP0043,75.0,67.3,0.0
6573392835,DP0048,75.0,76.6,1.0
6573392836,DP0041,75.0,65.3,0.0
6573392837,DP0041,75.0,69.6,0.0
6573392838,DP0002,50.0,44.4,0.0
6573392839,DP0023,50.0,44.1,0.0
6573392840,DP0041,50.0,41.8,0.0
6573392841,DP0008,50.0,42.3,0.0
6573392842,DP0041,50.0,35.6,0.0
6573392843,DP0041,50.0,43.0,0.0
6573392844,DP0047,50.0,43.4,0.0
6573392845,DP0047,50.0,35.9,0.0
6573392846,DP0041,40.0,39.2,0.0
6573392847,DP0007,40.0,37.2,0.0
6573392848,DP0008,40.0,25.2,0.0
6573392849,DP0002,40.0,40.3,1.0
6573392850,DP0041,40.0,32.5,0.0
6573392851,DP0008,40.0,21.7,0.0
6573392852,DP0028,50.0,28.4,0.0
6573392853,DP0015,55.0,41.1,0.0
6573392854,DP0033,50.0,28.9,0.0
6573392855,DP0043,50.0,26.3,0.0
6573392856,DP0043,55.0,42.3,0.0
6573392857,DP0041,50.0,24.2,0.0
6573392858,DP0041,50.0,45.2,0.0
6573392859,DP0041,65.0,64.3,0.0
6573392860,DP0041,45.0,30.7,0.0
6573392861,DP0043,45.0,36.0,0.0
6573392862,DP0041,45.0,23.3,0.0
6573392863,DP0007,45.0,26.3,0.0
6573392864,DP0041,45.0,36.8,0.0
6573392865,DP0048,65.0,77.7,1.0
6573392866,DP0013,45.0,33.4,0.0
6573392867,DP0041,45.0,31.6,0.0
6573392868,DP0021,45.0,35.3,0.0
6573392869,DP0008,45.0,40.6,0.0
6573392870,DP0046,45.0,49.1,1.0
6573392871,DP0041,45.0,46.7,1.0
6573392872,DP0005,45.0,33.0,0.0
6573392873,DP0023,45.0,34.8,0.0
6573392874,DP0043,45.0,39.5,0.0
6573392875,DP0014,45.0,36.1,0.0
6573392876,DP0005,50.0,35.3,0.0
6573392877,DP0009,50.0,34.9,0.0
6573392878,DP0041,50.0,34.5,0.0
6573392879,DP0049,50.0,36.2,0.0
6573392880,DP0008,50.0,36.6,0.0
6573392881,DP0007,50.0,39.6,0.0
6573392882,DP0019,50.0,34.3,0.0
6573392883,DP0008,55.0,55.1,1.0
6573392884,DP0043,55.0,33.1,0.0
6573392885,DP0041,55.0,60.5,1.0
6573392886,DP0041,55.0,38.1,0.0
6573392887,DP0039,55.0,34.6,0.0
6573392888,DP0047,55.0,31.4,0.0
6573392889,DP0041,55.0,29.0,0.0
6573392890,DP0046,55.0,40.2,0.0
6573392891,DP0009,65.0,41.5,0.0
6573392892,DP0041,55.0,30.5,0.0
6573392893,DP0043,55.0,29.3,0.0
6573392894,DP0019,55.0,33.8,0.0
6573392895,DP0005,55.0,31.3,0.0
6573392896,DP0039,55.0,33.1,0.0
6573392897,DP0041,50.0,30.4,0.0
6573392898,DP0041,50.0,47.5,0.0
6573392899,DP0043,50.0,47.1,0.0
6573392900,DP0043,45.0,33.2,0.0
6573392901,DP0041,45.0,29.4,0.0
6573392902,DP0002,40.0,29.2,0.0
6573392903,DP0041,45.0,36.1,0.0
6573392904,DP0041,45.0,35.7,0.0
6573392905,DP0012,45.0,33.5,0.0
6573392906,DP0043,45.0,37.7,0.0
6573392907,DP0019,70.0,58.4,0.0
6573392908,DP0041,70.0,58.3,0.0
6573392909,DP0039,70.0,58.3,0.0
6573392910,DP0041,70.0,48.7,0.0
6573392911,DP0005,65.0,46.8,0.0
6573392912,DP0008,40.0,21.4,0.0
6573392913,DP0017,45.0,27.8,0.0
6573392914,DP0041,45.0,27.0,0.0
6573392915,DP0038,45.0,26.8,0.0
6573392916,DP0041,40.0,30.5,0.0
6573392917,DP0023,45.0,32.1,0.0
6573392918,DP0038,55.0,32.9,0.0
6573392919,DP0041,55.0,34.5,0.0
6573392920,DP0012,55.0,43.0,0.0
6573392921,DP0038,50.0,33.1,0.0
6573392922,DP0041,50.0,37.4,0.0
6573392923,DP0043,50.0,38.1,0.0
6573392924,DP0037,50.0,24.8,0.0
6573392925,DP0041,50.0,25.4,0.0
6573392926,DP0005,50.0,20.8,0.0
6573392927,DP0041,50.0,25.6,0.0
6573392928,DP0026,45.0,34.2,0.0
6573392929,DP0039,45.0,32.9,0.0
6573392930,DP0009,45.0,30.4,0.0
6573392931,DP0008,45.0,33.3,0.0
6573392932,DP0041,45.0,32.5,0.0
6573392933,DP0041,45.0,40.3,0.0
6573392934,DP0043,45.0,34.9,0.0
6573392935,DP0043,45.0,33.1,0.0
6573392936,DP0041,45.0,41.7,0.0
6573392937,DP0026,40.0,30.4,0.0
6573392938,DP0036,40.0,28.5,0.0
6573392939,DP0041,40.0,30.2,0.0
6573392940,DP0041,40.0,41.8,1.0
6573392941,DP0041,40.0,42.8,1.0
6573392942,DP0041,40.0,25.7,0.0
6573392943,DP0021,40.0,32.2,0.0
6573392944,DP0008,40.0,20.8,0.0
6573392945,DP0037,40.0,26.4,0.0
6573392946,DP0005,40.0,21.1,0.0
6573392947,DP0028,40.0,19.3,0.0
6573392948,DP0029,40.0,49.3,1.0
6573392949,DP0044,40.0,17.2,0.0
6573392950,DP0023,40.0,18.2,0.0
6573392951,DP0043,40.0,15.8,0.0
6573392952,DP0035,40.0,32.4,0.0
6573392953,DP0043,40.0,21.8,0.0
6573392954,DP0043,40.0,37.3,0.0
6573392955,DP0004,40.0,55.7,1.0
6573392956,DP0041,40.0,20.7,0.0
6573392957,DP0043,40.0,30.0,0.0
6573392958,DP0041,55.0,32.9,0.0
6573392959,DP0034,55.0,39.2,0.0
6573392960,DP0041,55.0,39.1,0.0
6573392961,DP0021,55.0,37.3,0.0
6573392962,DP0041,55.0,39.9,0.0
6573392963,DP0040,55.0,44.3,0.0
6573392964,DP0039,55.0,36.4,0.0
6573392965,DP0043,45.0,49.9,1.0
6573392966,DP0041,50.0,47.8,0.0
6573392967,DP0044,55.0,22.9,0.0
6573392968,,,,
6573392969,DP0028,55.0,46.2,0.0
6573392970,DP0041,50.0,72.1,1.0
6573392971,DP0019,55.0,46.0,0.0
6573392972,DP0021,50.0,44.7,0.0
6573392973,DP0020,50.0,31.4,0.0
6573392974,DP0015,50.0,57.8,1.0
6573392975,DP0041,50.0,47.4,0.0
6573392976,DP0015,50.0,34.7,0.0
6573392977,DP0008,50.0,41.1,0.0
6573392978,DP0013,50.0,39.6,0.0
6573392979,DP0043,60.0,55.3,0.0
6573392980,DP0014,55.0,40.9,0.0
6573392981,DP0041,50.0,31.2,0.0
6573392982,DP0041,45.0,23.0,0.0
6573392983,DP0043,45.0,24.1,0.0
6573392984,DP0048,45.0,45.1,1.0
6573392985,DP0043,45.0,33.8,0.0
6573392986,DP0041,45.0,28.2,0.0
6573392987,DP0041,45.0,39.3,0.0
6573392988,DP0041,55.0,35.7,0.0
6573392989,DP0023,55.0,40.5,0.0
6573392990,DP0032,55.0,36.4,0.0
6573392991,DP0041,55.0,40.4,0.0
6573392992,DP0007,55.0,32.9,0.0
6573392993,DP0043,55.0,41.6,0.0
6573392994,DP0005,55.0,36.3,0.0
6573392995,DP0039,55.0,29.2,0.0
6573392996,DP0041,75.0,49.0,0.0
6573392997,DP0041,75.0,50.4,0.0
6573392998,DP0041,75.0,49.4,0.0
6573392999,DP0043,75.0,46.7,0.0
6573393000,DP0041,50.0,31.1,0.0
6573393001,DP0021,50.0,51.8,1.0
6573393002,DP0019,50.0,49.9,0.0
6573393003,DP0041,50.0,28.0,0.0
6573393004,DP0003,50.0,32.2,0.0
6573393005,DP0041,95.0,63.8,0.0
6573393006,DP0002,45.0,21.6,0.0
6573393007,DP0041,95.0,64.2,0.0
6573393008,DP0041,95.0,67.7,0.0
6573393009,DP0024,95.0,64.4,0.0
6573393010,DP0041,45.0,29.5,0.0
6573393011,DP0041,45.0,28.7,0.0
6573393012,DP0043,50.0,30.1,0.0
6573393013,DP0041,45.0,35.8,0.0
6573393014,DP0043,50.0,31.1,0.0
6573393015,DP0041,50.0,28.6,0.0
6573393016,DP0010,45.0,38.3,0.0
6573393017,DP0008,50.0,25.4,0.0
6573393018,DP0043,45.0,36.0,0.0
6573393019,DP0012,45.0,39.4,0.0
6573393020,DP0041,45.0,36.5,0.0
6573393021,DP0015,45.0,40.2,0.0
6573393022,DP0027,45.0,35.0,0.0
6573393023,DP0007,50.0,37.1,0.0
6573393024,DP0002,65.0,38.1,0.0
6573393025,DP0037,85.0,71.3,0.0
6573393026,DP0041,60.0,34.9,0.0
6573393027,DP0041,85.0,59.4,0.0
6573393028,DP0005,60.0,36.9,0.0
6573393029,DP0041,60.0,34.5,0.0
6573393030,DP0005,60.0,42.8,0.0
6573393031,DP0041,60.0,34.1,0.0
6573393032,DP0006,60.0,31.2,0.0
6573393033,DP0041,40.0,25.6,0.0
6573393034,DP0043,40.0,30.0,0.0
6573393035,DP0041,45.0,35.9,0.0
6573393036,DP0043,45.0,36.5,0.0
6573393037,DP0005,55.0,45.8,0.0
6573393038,DP0041,55.0,48.2,0.0
6573393039,DP0011,55.0,47.6,0.0
6573393040,DP0016,55.0,50.0,0.0
6573393041,DP0042,55.0,52.8,0.0
6573393042,DP0041,55.0,47.8,0.0
6573393043,DP0041,55.0,37.5,0.0
6573393044,DP0041,55.0,35.4,0.0
6573393045,DP0005,50.0,36.7,0.0
6573393046,DP0041,50.0,33.9,0.0
6573393047,DP0008,50.0,53.6,1.0
6573393048,DP0043,50.0,49.8,0.0
6573393049,DP0041,50.0,34.2,0.0
6573393050,DP0042,50.0,52.5,1.0
6573393051,DP0041,50.0,36.8,0.0
6573393052,DP0026,55.0,37.1,0.0
6573393053,DP0029,55.0,32.9,0.0
6573393054,DP0005,55.0,32.2,0.0
6573393055,DP0041,70.0,40.3,0.0
6573393056,DP0019,70.0,39.2,0.0
6573393057,DP0041,70.0,38.9,0.0
6573393058,DP0031,70.0,39.7,0.0
6573393059,DP0041,55.0,38.0,0.0
6573393060,DP0029,55.0,37.5,0.0
6573393061,DP0043,55.0,41.3,0.0
6573393062,DP0015,55.0,42.8,0.0
6573393063,DP0041,55.0,51.7,0.0
6573393064,DP0008,50.0,45.3,0.0
6573393065,DP0041,55.0,36.3,0.0
6573393066,DP0015,55.0,40.6,0.0
6573393067,DP0020,55.0,35.3,0.0
6573393068,DP0033,55.0,39.1,0.0
6573393069,DP0043,55.0,37.3,0.0
6573393070,DP0041,50.0,36.9,0.0
6573393071,DP0043,40.0,30.4,0.0
6573393072,DP0028,40.0,26.1,0.0
6573393073,DP0041,40.0,27.2,0.0
6573393074,DP0041,40.0,32.1,0.0
6573393075,DP0033,40.0,26.1,0.0
6573393076,DP0039,45.0,27.5,0.0
6573393077,DP0015,45.0,29.8,0.0
6573393078,DP0028,45.0,28.3,0.0
6573393079,DP0030,45.0,28.6,0.0
6573393080,DP0041,45.0,29.1,0.0
6573393081,DP0041,45.0,28.9,0.0
6573393082,DP0005,45.0,29.4,0.0
6573393083,DP0041,40.0,30.8,0.0
6573393084,DP0020,40.0,35.3,0.0
6573393085,DP0007,40.0,33.1,0.0
6573393086,DP0041,40.0,29.5,0.0
6573393087,DP0041,40.0,36.3,0.0
6573393088,DP0041,40.0,34.1,0.0
6573393089,DP0029,50.0,15.8,0.0
6573393090,DP0031,50.0,49.9,0.0
6573393091,DP0041,50.0,42.4,0.0
6573393092,DP0021,55.0,51.7,0.0
6573393093,DP0041,50.0,27.2,0.0
6573393094,DP0041,50.0,40.0,0.0
6573393095,DP0015,50.0,48.0,0.0
6573393096,DP0043,55.0,36.0,0.0
6573393097,DP0041,40.0,51.1,1.0
6573393098,DP0018,55.0,35.9,0.0
6573393099,DP0031,55.0,34.4,0.0
6573393100,DP0041,55.0,32.7,0.0
6573393101,DP0043,55.0,39.6,0.0
6573393102,DP0019,55.0,25.8,0.0
6573393103,DP0026,55.0,37.3,0.0
6573393104,DP0043,55.0,41.2,0.0
6573393105,DP0049,55.0,36.7,0.0
6573393106,DP0008,55.0,37.3,0.0
6573393107,DP0041,60.0,48.2,0.0
6573393108,DP0041,55.0,50.8,0.0
6573393109,DP0041,60.0,36.5,0.0
6573393110,DP0033,60.0,44.0,0.0
6573393111,DP0034,55.0,33.1,0.0
6573393112,DP0041,55.0,34.0,0.0
6573393113,DP0015,55.0,59.4,1.0
6573393114,DP0023,55.0,57.8,1.0
6573393115,DP0047,55.0,60.8,1.0
6573393116,DP0041,55.0,57.5,1.0
6573393117,DP0043,55.0,60.0,1.0
6573393118,DP0046,45.0,66.2,1.0
6573393119,DP0041,45.0,51.3,1.0
6573393120,DP0014,45.0,50.7,1.0
6573393121,DP0041,45.0,51.1,1.0
6573393122,DP0041,45.0,47.1,1.0
6573393123,DP0004,45.0,60.2,1.0
6573393124,DP0041,45.0,49.6,1.0
6573393125,DP0041,50.0,33.7,0.0
6573393126,DP0041,50.0,24.9,0.0
6573393127,DP0043,50.0,27.2,0.0
6573393128,DP0041,50.0,35.1,0.0
6573393129,DP0021,50.0,51.4,1.0
6573393130,DP0021,50.0,52.1,1.0
6573393131,DP0015,50.0,50.7,1.0
6573393132,DP0028,50.0,61.7,1.0
6573393133,DP0041,40.0,23.2,0.0
6573393134,DP0043,40.0,23.8,0.0
6573393135,DP0005,40.0,19.6,0.0
6573393136,DP0015,40.0,22.9,0.0
6573393137,DP0009,40.0,42.4,1.0
6573393138,DP0007,45.0,22.5,0.0
6573393139,DP0025,40.0,25.5,0.0
6573393140,DP0041,45.0,31.0,0.0
6573393141,DP0041,45.0,38.0,0.0
6573393142,DP0029,65.0,70.4,1.0
6573393143,DP0041,55.0,38.7,0.0
6573393144,DP0041,55.0,31.7,0.0
6573393145,DP0009,55.0,35.7,0.0
6573393146,DP0041,55.0,31.0,0.0
6573393147,DP0041,55.0,34.7,0.0
6573393148,DP0017,75.0,45.8,0.0
6573393149,DP0041,55.0,33.7,0.0
6573393150,DP0041,50.0,25.5,0.0
6573393151,DP0050,50.0,36.4,0.0
6573393152,DP0041,50.0,26.4,0.0
6573393153,DP0026,50.0,23.7,0.0
6573393154,DP0028,50.0,28.4,0.0
6573393155,DP0037,50.0,24.7,0.0
6573393156,DP0005,50.0,25.2,0.0
6573393157,DP0041,50.0,40.5,0.0
6573393158,DP0034,50.0,22.3,0.0
6573393159,DP0034,50.0,42.3,0.0
6573393160,DP0006,50.0,42.9,0.0
6573393161,DP0019,50.0,41.9,0.0
6573393162,DP0023,50.0,33.6,0.0
6573393163,DP0047,50.0,35.6,0.0
6573393164,DP0015,40.0,22.1,0.0
6573393165,DP0041,55.0,32.2,0.0
6573393166,DP0034,55.0,37.5,0.0
6573393167,DP0008,55.0,36.4,0.0
6573393168,DP0005,55.0,38.5,0.0
6573393169,DP0041,50.0,24.6,0.0
6573393170,DP0047,50.0,36.2,0.0
6573393171,DP0003,50.0,33.3,0.0
6573393172,DP0018,50.0,26.8,0.0
6573393173,DP0042,50.0,34.8,0.0
6573393174,DP0039,60.0,42.3,0.0
6573393175,DP0008,60.0,43.7,0.0
6573393176,DP0042,60.0,43.5,0.0
6573393177,DP0008,65.0,65.0,1.0
6573393178,DP0041,60.0,41.0,0.0
6573393179,DP0005,60.0,39.4,0.0
6573393180,DP0008,65.0,58.6,0.0
6573393181,DP0041,50.0,32.6,0.0
6573393182,DP0036,45.0,27.7,0.0
6573393183,DP0038,45.0,26.1,0.0
6573393184,DP0041,45.0,29.4,0.0
6573393185,DP0043,45.0,28.5,0.0
6573393186,DP0009,45.0,28.4,0.0
6573393187,DP0043,45.0,34.6,0.0
6573393188,DP0039,50.0,27.5,0.0
6573393189,DP0041,50.0,27.6,0.0
6573393190,DP0009,50.0,31.7,0.0
6573393191,DP0019,50.0,25.3,0.0
6573393192,DP0048,50.0,46.0,0.0
6573393193,DP0041,40.0,38.7,0.0
6573393194,DP0041,40.0,38.8,0.0
6573393195,DP0008,40.0,27.3,0.0
6573393196,DP0047,40.0,37.2,0.0
6573393197,DP0041,40.0,37.0,0.0
6573393198,,,,
6573393199,,,,
6573393200,DP0043,50.0,43.1,0.0
6573393201,DP0021,50.0,45.8,0.0
6573393202,DP0028,50.0,38.2,0.0
6573393203,DP0043,70.0,41.0,0.0
6573393204,DP0048,55.0,64.3,1.0
6573393205,DP0041,50.0,41.3,0.0
6573393206,DP0041,50.0,41.6,0.0
6573393207,DP0026,50.0,41.3,0.0
6573393208,DP0041,65.0,40.4,0.0
6573393209,DP0041,65.0,26.8,0.0
6573393210,DP0039,65.0,36.1,0.0
6573393211,DP0041,65.0,27.3,0.0
6573393212,DP0041,65.0,36.6,0.0
6573393213,DP0025,65.0,36.7,0.0
6573393214,DP0041,65.0,40.6,0.0
6573393215,DP0028,45.0,29.9,0.0
6573393216,DP0041,45.0,28.6,0.0
6573393217,DP0041,45.0,32.1,0.0
6573393218,DP0007,45.0,47.2,1.0
6573393219,DP0005,45.0,33.1,0.0
6573393220,DP0041,45.0,44.2,0.0
6573393221,DP0041,45.0,36.8,0.0
6573393222,DP0005,50.0,41.4,0.0
6573393223,DP0002,50.0,32.4,0.0
6573393224,DP0033,50.0,34.7,0.0
6573393225,DP0041,45.0,22.4,0.0
6573393226,DP0042,45.0,25.8,0.0
6573393227,DP0044,45.0,39.1,0.0
6573393228,DP0041,60.0,56.7,0.0
6573393229,DP0043,60.0,54.5,0.0
6573393230,DP0041,60.0,38.5,0.0
6573393231,DP0028,60.0,42.9,0.0
6573393232,DP0046,60.0,47.7,0.0
6573393233,DP0043,60.0,59.1,0.0
6573393234,DP0040,60.0,51.8,0.0
6573393235,DP0015,40.0,28.5,0.0
6573393236,DP0026,40.0,47.8,1.0
6573393237,DP0041,40.0,38.7,0.0
6573393238,DP0041,40.0,31.0,0.0
6573393239,DP0041,40.0,28.7,0.0
6573393240,DP0043,40.0,46.2,1.0
6573393241,DP0008,40.0,32.1,0.0
6573393242,DP0041,55.0,38.1,0.0
6573393243,DP0041,55.0,39.7,0.0
6573393244,DP0015,55.0,39.0,0.0
6573393245,DP0041,55.0,32.2,0.0
6573393246,DP0043,55.0,47.5,0.0
6573393247,DP0041,55.0,40.6,0.0
6573393248,DP0041,75.0,46.9,0.0
6573393249,DP0041,75.0,49.8,0.0
6573393250,DP0041,75.0,48.2,0.0
6573393251,DP0039,75.0,45.9,0.0
6573393252,DP0041,75.0,47.3,0.0
6573393253,DP0041,75.0,53.3,0.0
6573393254,DP0041,75.0,46.4,0.0
6573393255,DP0049,60.0,36.1,0.0
6573393256,DP0032,60.0,37.0,0.0
6573393257,DP0041,45.0,44.6,0.0
6573393258,DP0041,45.0,35.1,0.0
6573393259,DP0041,45.0,35.5,0.0
6573393260,DP0014,45.0,33.5,0.0
6573393261,DP0041,45.0,34.5,0.0
6573393262,DP0041,45.0,39.5,0.0
